Provider Name,Address,City,County,Doses
Ascension Seton HIghland Lakes,3201 S. Water Street,Burnet,BURNET,100
BSW Medical Center Marble Falls,810 Tx-71w,Marble Falls,BURNET,100
Ccdhhs Mary P Lucio Health Clinic,1204 Jose Colunga Jr St,Brownsville,CAMERON,100
Valley Regional Medical Center,100A E. Alton Gloor,Brownsville,CAMERON,100
Harlingen Medical Center,5501 S Expressway 77,Harlingen,CAMERON,800
Valley Baptist Medical Center,2101 Pease St,Harlingen,CAMERON,800
Ccdhhs San Benito Nursing Office,1390 W Expressway 83,San Benito,CAMERON,100
Lhd Cameron County Health Department (Re,1390 W Expressway 83,San Benito,CAMERON,2000
Christus Mother Frances Hospital - Jacksonville,2026 S Jackson St,Jacksonville,CHEROKEE,100
Rusk State Hospital,805 North Dickinson Dr,Rusk,CHEROKEE,400
Childress Regional Medical Center,901 Highway 83 North,Childress,CHILDRESS,200
Kroger Pharmacy 548,1210 N Greenville Ave,Allen,COLLIN,100
Tom Thumb Pharmacy 3579,900 W Mcdermott Dr,Allen,COLLIN,100
Brookshires Pharmacy 131,1325 W White St,Anna,COLLIN,100
Brookshires Pharmacy 73,675 E Sunset Blvd,Celina,COLLIN,100
Tom Thumb Pharmacy 3582,18212 Preston Rd,Dallas,COLLIN,100
Brookshires Pharmacy 79,1705 W Audie Murphy Pkwy,Farmersville,COLLIN,100
Baylor Scott And White Medical Center - Centennial,12505 Lebanon Rd,Frisco,COLLIN,100
Frisco Medical Center,5601 Warren Pkwy,Frisco,COLLIN,100
Kroger Pharmacy 546,4851 Legacy Drive,Frisco,COLLIN,100
Medical City Frisco,5500 Frisco Square Blvd,Frisco,COLLIN,1200
Tom Thumb Pharmacy 2581,4848 Preston Rd,Frisco,COLLIN,100
Baylor Scott and White MC Mckinney,5252 W University Dr,McKinney,COLLIN,100
Kroger Pharmacy 488,1707 W University Dr,McKinney,COLLIN,100
Kroger Pharmacy 567,2901 Lake Forest Dr,McKinney,COLLIN,100
Medical Center Of Mckinney,4500 Medical Center Dr,McKinney,COLLIN,500
Baylor Scott & White Medical Center - Plano,4700 Alliance Blvd,Plano,COLLIN,100
Childrens Medical Center Plano,7601 Preston Rd,Plano,COLLIN,200
City of Plano,1901 K Avenue,Plano,COLLIN,500
The Medical Center Of Plano,3901 W 15th St,Plano,COLLIN,100
Tom Thumb Pharmacy 1788,7801 Alma,Plano,COLLIN,100
Tom Thumb Pharmacy 2554,3100 Independence Parkway,Plano,COLLIN,100
Tom Thumb Pharmacy 2570,5968 West Parker,Plano,COLLIN,100
Tom Thumb Pharmacy 2595,3945 Legacy Drive,Plano,COLLIN,200
Tom Thumb Pharmacy 3645,2200 14th St,Plano,COLLIN,100
Kroger Pharmacy 578,2608 W Fm 544,Wylie,COLLIN,100
Comanche County Medical Center,10201 Highway 16,Comanche,COMANCHE,300
Coryell Health Medical Clinic,1507 W Main St,Gatesville,CORYELL,200
Kroger Pharmacy 870,3770 Belt Line Rd,Addison,DALLAS,100
Kroger Pharmacy 492,11925 Elam Rd,Balch Springs,DALLAS,100
Legent Orthopedic Hospital,1401 E Trinity Mills Rd,Carrollton,DALLAS,100
Tom Thumb Pharmacy 1781,106 N Denton Tap Road,Coppell,DALLAS,100
Baylor University Med Cntr Dallas,3500 Gaston Ave,Dallas,DALLAS,2975
Childrens Medical Center Of Dallas,1935 Medical District Dr,Dallas,DALLAS,7000
Dallas Medical Center,7 Medical Parkway,Dallas,DALLAS,200
First Baptist Medical Center Dallas,8111 Meadow Road,Dallas,DALLAS,100
Kindred Hospital Dallas Central,8050 Meadow Rd,Dallas,DALLAS,200
Kroger Pharmacy 213,752 Wynnewood Village Shp Ctr,Dallas,DALLAS,100
Kroger Pharmacy 511,10677 E. Northwest Hwy,Dallas,DALLAS,100
Kroger Pharmacy 528,4142 Cedar Springs Rd,Dallas,DALLAS,300
Kroger Pharmacy 529,4241 Capitol Ave,Dallas,DALLAS,100
Kroger Pharmacy 689,17194 Preston Road,Dallas,DALLAS,100
Medical City Dallas Hospital,7777 Forest Lane,Dallas,DALLAS,100
Medical City Green Oaks Hospital,7808 Clodus Fields Dr,Dallas,DALLAS,200
North Texas Endocrine Center,9301 N.Central Expressway,Dallas,DALLAS,100
Parkland Hospital,5200 Harry Hines Blvd,Dallas,DALLAS,7675
Texas Scottish Rite Hospital For Children,2222 Welborn St,Dallas,DALLAS,200
Tom Thumb Pharmacy 1973,7000 Snider Plz,Dallas,DALLAS,100
Tom Thumb Pharmacy 2534,6333 East Mockingbird Lane,Dallas,DALLAS,100
Tom Thumb Pharmacy 2544,10455 N. Central Expressway,Dallas,DALLAS,100
Tom Thumb Pharmacy 2642,5809 E Lovers Ln,Dallas,DALLAS,100
Tom Thumb Pharmacy 2990,7117 Inwood Rd,Dallas,DALLAS,100
Tom Thumb Pharmacy 3296,2380 N Field St,Dallas,DALLAS,300
Tom Thumb Pharmacy 3560,8698 Skillman St,Dallas,DALLAS,100
Tom Thumb Pharmacy 3597,11920 Preston Rd,Dallas,DALLAS,100
Tom Thumb Pharmacy 3608,7700 N. W. Hwy.,Dallas,DALLAS,100
Tom Thumb Pharmacy 3614,315 S Hampton Rd,Dallas,DALLAS,100
UT Southwestern Medical Center,5323 Harry Hines Blvd,Dallas,DALLAS,7950
Tom Thumb Pharmacy 3623,210 E Pleasant Run Rd,Desoto,DALLAS,100
Tom Thumb Pharmacy 3563,633 W Wheatland Rd,Duncanville,DALLAS,100
Kroger Pharmacy 403,532 W Interstate 30,Garland,DALLAS,100
Kroger Pharmacy 559,1406 W Walnut St,Garland,DALLAS,100
Lhd Garland (City Of) Health Dept (Re),206 Carver Dr,Garland,DALLAS,100
Tom Thumb Pharmacy 1783,2645 Arapaho,Garland,DALLAS,100
Tom Thumb Pharmacy 2561,925 Northwest Hwy,Garland,DALLAS,100
Tom Thumb Pharmacy 2578,2535 N.E. Parkway,Garland,DALLAS,100
Kroger Pharmacy 191,313 E Pioneer Pkwy,Grand Prairie,DALLAS,100
Tom Thumb Pharmacy 1786,4215 S Carrier Pkwy,Grand Prairie,DALLAS,100
Christus Health Clinic- Irving - 9521,919 Hidden Ridge,Irving,DALLAS,100
Kroger Pharmacy 402,3612 N Belt Line Rd,Irving,DALLAS,100
Kroger Pharmacy 429,2201 W Grauwyler Rd,Irving,DALLAS,100
Kroger Pharmacy 495,515 S Macarthur Blvd,Irving,DALLAS,100
Kroger Pharmacy 577,7505 N Macarthur Blvd,Irving,DALLAS,100
Medical City Las Colinas,6800 N Macarthur Blvd,Irving,DALLAS,100
Texas Oncology Irving,2021 N Macarthur Blvd Ste 400,Irving,DALLAS,300
Tom Thumb Pharmacy 3621,4010 N Macarthur Blvd Ste 10,Irving,DALLAS,100
Dallas Regional Medical Center,1011 N Galloway Ave,Mesquite,DALLAS,300
Kroger Pharmacy 450,3600 Gus Thomasson Road,Mesquite,DALLAS,100
Kroger Pharmacy 893,1919 Faithon P. Lucas Blvd,Mesquite,DALLAS,100
Tom Thumb Pharmacy 2526,#39 Arapaho Village S.C.,Richardson,DALLAS,100
Kroger Pharmacy 461,5190 Highway 78,Sachse,DALLAS,100
Christus Santa Rosa Hospital - Westover Hills,11212 Tx-151,San Antonio,DALLAS,3625
Baylor Scott & White Medical Center Sunnyvale,231 S Collins Rd,Sunnyvale,DALLAS,100
Dawson County Hospital District,2200 North Bryan Avenue,Lamesa,DAWSON,100
Deaf Smith County Hospital District Employee Health,540 W 15th St,Hereford,DEAF SMITH,300
Hereford Health Clinic,540 W 15th St,Hereford,DEAF SMITH,300
Kroger Pharmacy 572,3400 Fm 407 E.,Argyle,DENTON,100
Kroger Pharmacy 460,4038 Old Denton Rd,Carrollton,DENTON,100
Select Specialty Hospital Dallas Inc,2329 W. Parker Rd,Carrollton,DENTON,100
Kroger Pharmacy 587,3939 Frankford Rd,Dallas,DENTON,100
Denton State Supported Living Center,3980 State School Rd,Denton,DENTON,400
Horizon Medical Center,2813 South Mayhill Road,Denton,DENTON,100
Kroger Pharmacy 493,500 W University Dr,Denton,DENTON,100
Kroger Pharmacy 570,5021 Teasley Ln,Denton,DENTON,100
Kroger Pharmacy 586,1592 S Loop 288,Denton,DENTON,200
Medical City Denton,3535 South I35 East,Denton,DENTON,200
ClearSky Rehabilitation Hospital of Flower Mound,3100 Peters Colony Road,Flower Mound,DENTON,100
Tom Thumb Pharmacy 1854,4301 Cross Timbers Rd,Flower Mound,DENTON,100
Baylor Scott White Institute Rehabilation Frisco,2990 Legacy Drive,Frisco,DENTON,300
Denton County Public Health Lewisville,190 N. Valley Pkwy.,Lewisville,DENTON,100
Tom Thumb Pharmacy 1785,1075 W Round Grove Rd,Lewisville,DENTON,100
Kroger Pharmacy 580,2671 Little Elm Pkwy,Little Elm,DENTON,100
Kroger Pharmacy 589,4650 W University Dr,Prosper,DENTON,100
Tom Thumb Pharmacy 1789,101 Trophy Lake Dr,Roanoke,DENTON,100
Kroger Pharmacy 879,6805 N Main,The Colony,DENTON,100
The Colony ER Hospital,4780 State Hwy 121,The Colony,DENTON,100
Cuero-Dewitt County Health Department,115 N Gonzales St Ste B,Cuero,DEWITT,100
Dimmit Regional Hospital,704 Hospital Dr,Carrizo Springs,DIMMIT,200
Eastland Memorial Hospital,Po Box 897,Eastland,EASTLAND,300
Odessa Regional Medical Center,520 E 6th St,Odessa,ECTOR,800
Del Sol Campus Of Lpds,10301 Gateway Blvd W,El Paso,EL PASO,300
El Paso Psychiatric Center,4615 Alameda Ave,El Paso,EL PASO,100
Henderson Health Center El Paso,721 S Mesa St,El Paso,EL PASO,100
Las Palmas Medical Center,1801 N Oregon St,El Paso,EL PASO,200
Project Vida Nafzger Health Clinic,3612 Pera Ave,El Paso,EL PASO,100
The Hospitals of Providence Memorial Campus,2001 N Oregon St,El Paso,EL PASO,300
The Hospitals Of Providence Sierra Campus,1625 Medical Center Dr,El Paso,EL PASO,100
Centro San Vicente - San Elizario,13017 Perico Street,San Elizario,EL PASO,100
Ennis Regional Medical Center,2201 W Lampasas St,Ennis,ELLIS,200
Falls Community Hospital & Clinic,322 Coleman St,Marlin,FALLS,100
Brookshires Pharmacy 54,2228 Island Byu,Bonham,FANNIN,100
Tmc Bonham Hospital,504 Lipscomb St,Bonham,FANNIN,300
Houston Methodist Sugar Land Hospital,16655 Southwest Freeway,Sugar Land,FORT BEND,100
Memorial Hermann Sugar Land,17500 W Grand Pkwy S,Sugar Land,FORT BEND,100
Memorial Hermann Sugar Land Surgical Hospital,16906 Southwest Fwy,Sugar Land,FORT BEND,600
St Lukes Sugar Land Hospital Medical Records,1317 Lake Pointe Prkwy,Sugar Land,FORT BEND,500
Sugar Land Rehab Hospital,7622 Branford Pl,Sugar Land,FORT BEND,100
Seminole Memorial Hospital,209 Nw 8th St,Seminole,GAINES,100
UNIVERSITY OF TEXAS MEDICAL BRANCH - GALVEST 301 University Blvd,,Galveston,GALVESTON,3500
University Of Texas Medical Branch Hospital,301 University Blvd,Galveston,GALVESTON,2750
Memorial Hospital - Gonzales,Po Box 587,Gonzales,GONZALES,300
Sievers Medical Clinic,1110 Sarah DeWitt Dr.,Gonzales,GONZALES,100
Texoma Medical Center- Hospital Patients,5016 S Us Highway 75,Denison,GRAYSON,3625
Brookshires Pharmacy 127,11205 N State Hwy 289,Pottsboro,GRAYSON,200
Grayson County Health Department-Sherman,515 N Walnut St,Sherman,GRAYSON,400
Heritage Park Surgical Hospital Llc,3601 N Calais St,Sherman,GRAYSON,300
Kroger Pharmacy 824,1820 N Loy Lake Rd,Sherman,GRAYSON,200
CHRISTUS Good Shepherd Medical Center Longview,700 E Marshall Ave,Longview,GREGG,600
"Longview Medical Center, L.P.",2901 North 4Th Street,Longview,GREGG,600
Grimes St Joseph Health Center,210 S Judson St,Navasota,GRIMES,100
Hamilton General Hospital,400 N Brown St,Hamilton,HAMILTON,400
"Lumberton Hospital, LLC",137 N. LHS Drive,Lumberton,HARDIN,100
Houston Methodist Baytown Hospital,4401 Garth Rd,Baytown,HARRIS,2050
HCA Houston Healthcare North Cypress,21214 Northwest Fwy,Cypress,HARRIS,800
Memorial Hermann Cypress Hospital,27800 Highway 290,Cypress,HARRIS,800
"AD Hospital East, LLC",12950 East Frwy,Houston,HARRIS,500
Ben Taub General Hospital,1504 Taub Loop,Houston,HARRIS,2075
Harris County Hospital District Hchd,2525 Holly Hall St,Houston,HARRIS,200
Hca Houston Healthcare Northwest,710 Cypress Creek Parkway,Houston,HARRIS,1100
Houston Health Department Immunization Bureau,8000 N Stadium Dr,Houston,HARRIS,7200
Houston Methodist Hospital,6565 Fannin St,Houston,HARRIS,7950
Houston Methodist West Hospital,18500 Katy Fwy,Houston,HARRIS,200
Houston Methodist Willowbrook Hospital,18220 State Highway 249,Houston,HARRIS,200
Kindred Hospital Limited Partnership,6441 Main St,Houston,HARRIS,100
Lbj Hospital - Harris County Hospital District,5656 Kelley St,Houston,HARRIS,1100
Memorial Hermann Greater Heights,1635 North Loop W,Houston,HARRIS,1375
Memorial Hermann Memorial City Medical Center,921 Gessner Rd,Houston,HARRIS,3050
Memorial Hermann SE Hospital,11800 Astoria Blvd,Houston,HARRIS,2150
Memorial Hermann Southwest Hospital,7600 Beechnut St,Houston,HARRIS,2000
Memorial Hermann Texas Medical Center,6411 Fannin St,Houston,HARRIS,5100
School Of Nursing - Main Building,1851 Crosspoint Ave.,Houston,HARRIS,7000
TCH Main,6621 Fannin St Mc 22510,Houston,HARRIS,7925
Texas Children's Hospital West Campus,18200 Katy Freeway,Houston,HARRIS,1075
Texas Oncology Houston Mem Cit,925 Gessner Rd,Houston,HARRIS,300
TIRR Memorial Hermann Pharmacy,1333 Moursund St,Houston,HARRIS,1000
Tops Surgical Specialty Hospital,17080 Red Oak Dr,Houston,HARRIS,300
United Memorial Medical Center,510 West Tidwell Road,Houston,HARRIS,300
UT MD Anderson Cancer Center,1515 Holcombe Blvd,Houston,HARRIS,4850
Memorial Hermann Northeast,18951 N Memorial Dr,Humble,HARRIS,600
"Encompass Health Rehabilitation Hospital of Katy,",23331 Grand Reserve Dr,Katy,HARRIS,100
Memorial Hermann Katy Hospital,23900 Katy Fwy,Katy,HARRIS,975
"23330 Emergency Center, LLC",23330 US 59 North,Kingwood,HARRIS,100
Altus Baytown Hospital - Kingwood,1120 Kingwood Dr,Kingwood,HARRIS,200
Memorial Hermann Surgical Hospital Kingwood,300 Kingwood Medical Dr,Kingwood,HARRIS,100
University Of Texas Medical Branch - Clear Lake,200 Blossom,Webster,HARRIS,300
CHRISTUS TRINITY CLINIC INTERNAL MEDICINE MAR815 S. WASHINGTON AVE,,Marshall,HARRISON,100
United Pharmacy 534,1601 Tennessee Ave,Dalhart,HARTLEY,100
Seton Medical Center Hays,6001 Kyle Pkwy,Kyle,HAYS,800
Cornerstone Regional Hospital,2302 Cornerstone Blvd,Edinburg,HIDALGO,100
Doctors Hospital at Renaissance,5501 South McColl Road,Edinburg,HIDALGO,800
Edinburg Regional Medical Center,1102 W. Trenton Road,Edinburg,HIDALGO,100
Hidalgo County Hhs Edinburg,3105 E. Richardson Road,Edinburg,HIDALGO,100
Ut Health Rgv Employee Health Edinburg,1210 W Schunior St,Edinburg,HIDALGO,975
Solara Speciality Hospitals McAllen,301 W. Expressway 83,McAllen,HIDALGO,200
Mission Regional Medical Center,900 S Bryan Rd,Mission,HIDALGO,300
Hill Regional Hospital,101 Circle Dr,Hillsboro,HILL,200
Big Spring State Hospital,1901 N Us Highway 87,Big Spring,HOWARD,100
Hunt Regional Medical Center,4215 Joe Ramsey Blvd E,Greenville,HUNT,2050
Jack County Medical Clinic,215 Chisholm Trail,Jacksboro,JACK,200
Baptist Hospitals of Southeast Texas,3080 College St,Beaumont,JEFFERSON,100
Beaumont Health Department,3040 College St,Beaumont,JEFFERSON,100
Christus Health St Elizabeth Hospital,2830 Calder St,Beaumont,JEFFERSON,1275
Texas Oncology Pa Beaumont,690 N 14th St,Beaumont,JEFFERSON,300
Terrell State Hospital,1200 E Brin St,Terrell,KAUFMAN,100
Kerrville State Hospital,721 Thompson Dr,Kerrville,KERR,100
Lhd Paris-Lamar Co Health Dept (Re),400 W Sherman St,Paris,LAMAR,200
Lamb Healthcare Center,1500 S Sunset Ave,Littlefield,LAMB,200
Liberty Dayton Regional Medical Center,1353 N Travis St,Liberty,LIBERTY,200
Limestone Medical Center,701 Mcclintic Dr,Groesbeck,LIMESTONE,400
Covenant Children Hospital,4015 22nd Pl,Lubbock,LUBBOCK,100
Covenant Medical Center,3615 19th St,Lubbock,LUBBOCK,700
South Plains Rehabilitation Hospital,5406 Colgate St,Lubbock,LUBBOCK,100
UNIVERSITY MEDICAL CENTER LUBBOCK,602 Indiana Ave,Lubbock,LUBBOCK,3050
Chi St. Joseph Madison Hospital,100 W Cross St,Madisonville,MADISON,100
Martin County Hospital District,600 Interstate 20 East,Stanton,MARTIN,300
Baylor Scott White Med Ctr Hillcrest,100 Hillcrest Medical Blvd,Waco,MCLENNAN,600
Providence Health - Providence Health Center,6901 Medical Pkwy,Waco,MCLENNAN,900
Medina Regional Hospital,3100 Avenue E,Hondo,MEDINA,300
Midland Health & Senior Services,3303 W Illinois Ave Ste 22,Midland,MIDLAND,200
Midland Memorial Hospital,400 Rosalind Redfern Grover Pkwy Midland,,MIDLAND,100
Nocona General Hospital,100 Park Rd,Nocona,MONTAGUE,100
Conroe Regional Medical Center,504 Medical Center Blvd,Conroe,MONTGOMERY,100
Houston Methodist The Woodlands Hsptl,17201 Interstate 45 S,Conroe,MONTGOMERY,100
Montgomery County Mental Health Treatment Facility 700 Hilbig,,Conroe,MONTGOMERY,300
Montgomery County Phd,1300 S Loop 336 W,Conroe,MONTGOMERY,100
Texas Children's Hospital Woodlands,17600 Interstate 45 S,Conroe,MONTGOMERY,1075
Kingwood Medical Center,22999 Us Highway 59,Kingwood,MONTGOMERY,400
Altus Baytown Hospital - Porter,22678 Hwy. 59,Porter,MONTGOMERY,200
Memorial Hermann The Woodlands Hospital,9250 Pinecroft Drive,Spring,MONTGOMERY,2950
Moore County Hospital District,224 E 2nd St,Dumas,MOORE,300
Christus Spohn Health System Shoreline,600 Elizabeth St,Corpus Christi,NUECES,1675
Corpus Christi Nueces Co Pub Hlth Dis,1702 Horne Road,Corpus Christi,NUECES,500
Corpus Christi Rehabilitation Hospital,5726 Esplanade Drive,Corpus Christi,NUECES,200
PAM Specialty Hospital Corpus Christi North,600 Elizabeth,Corpus Christi,NUECES,100
South Texas Surgical Hospital,6130 Parkway Dr,Corpus Christi,NUECES,500
Palo Pinto County Hospital District,400 Sw 25th Ave,Mineral Wells,PALO PINTO,500
Parker County Hospital District,1130 Pecan Dr,Weatherford,PARKER,400
Iraan Rural Health Clinic,600 Hwy 349 North,Iraan,PECOS,100
Chi St Lukes Health Memorial Livingston,1717 Highway 59 Loop N,Livingston,POLK,100
Bsa Health System,1600 Wallace Blvd,Amarillo,POTTER,1200
BSA Physicians Group,1600 Wallace Blvd,Amarillo,POTTER,100
LHD Amarillo DOH,1000 Martin Rd,Amarillo,POTTER,7000
Northwest Texas Hospital Pharmacy,1501 S Coulter St,Amarillo,POTTER,600
Reagan Memorial Hospital,1300 N. Main Street,Big Lake,REAGAN,100
Pecos Valley Rural Health Clinic,2335 S Pigman St,Pecos,REEVES,100
Ballinger Memorial Hospital District,608 Ave B,Ballinger,RUNNELS,100
North Runnels Hospital District,7821 Hwy 153,Winters,RUNNELS,200
Sabine County Hospital,2301 Worth St,Hemphill,SABINE,100
Cogdell Family Clinic,1700 Cogdell Blvd,Snyder,SCURRY,400
Christus Mother Frances Hospital - Tyler,800 E Dawson,Tyler,SMITH,5500
Dshs Rio Grande City,608 N Garza St,Rio Grande City,STARR,100
Starr County Memorial Hospital,128 N FM 3167,Rio Grande City,STARR,300
Swisher Memorial Healthcare System,539 Se 2nd St,Tulia,SWISHER,100
Baylor Orthopedic And Spine Hospital At Arlington,707 Highlander Blvd,Arlington,TARRANT,100
Kroger Pharmacy 413,2580 E Arkansas Ln,Arlington,TARRANT,100
Kroger Pharmacy 538,2350 Se Green Oaks Blvd,Arlington,TARRANT,100
Kroger Pharmacy 543,945 W. Lamar Blvd.,Arlington,TARRANT,200
Kroger Pharmacy 695,5701 W Pleasant Ridge Rd,Arlington,TARRANT,200
Medical Center Of Arlington,3301 Matlock Rd,Arlington,TARRANT,500
Tom Thumb Pharmacy 3658,2755 N Collins St,Arlington,TARRANT,100
Usmd Hospital At Arlington Pharmacy,801 W Interstate 20,Arlington,TARRANT,500
Brookshires Pharmacy 125,511 N Stewart St,Azle,TARRANT,100
Texas Health Huguley Hospital - Fort Worth South,11801 South Fwy,Burleson,TARRANT,200
Kroger Pharmacy 590,1004 S Crowley Rd,Crowley,TARRANT,100
Baylor Scott And White All Saints Medical Center - Fo 1400 8th Ave,,Fort Worth,TARRANT,900
Cook Children's Medical Center,801 7th Ave,Fort Worth,TARRANT,3125
Global Rehab - Fort Worth,6601 Harris Parkway,Fort Worth,TARRANT,100
Jps Hospital,1500 South Main St,Fort Worth,TARRANT,7975
Kindred Hospital Fort Worth Southwest,7800 Oakmont Blvd,Fort Worth,TARRANT,300
Kroger Pharmacy 224,3510 Altamesa Blvd,Fort Worth,TARRANT,100
Kroger Pharmacy 530,1653 Basswood Blvd,Fort Worth,TARRANT,100
Kroger Pharmacy 536,6650 N. Beach,Fort Worth,TARRANT,100
Kroger Pharmacy 542,3300 Texas Sage Trl,Fort Worth,TARRANT,100
Kroger Pharmacy 562,12600 N Beach St,Fort Worth,TARRANT,100
Kroger Pharmacy 576,4750 W Bailey Boswell Rd,Fort Worth,TARRANT,100
Tarrant Co Ph Imm Outreach,1101 S Main St Ste 1350,Fort Worth,TARRANT,7200
Texas Health Medical Support,1100 Bridgewood,Fort Worth,TARRANT,6925
Texas Rehabilitation Hospital of Fort Worth,425 Alabama Avenue,Fort Worth,TARRANT,200
Tom Thumb Pharmacy 2574,3000 S. Hulen,Fort Worth,TARRANT,100
Tom Thumb Pharmacy 3622,6377 Camp Bowie Blvd,Fort Worth,TARRANT,100
Baylor Scott and White Hsptl Grapevine,1650 W College St Ste 119,Grapevine,TARRANT,100
Tom Thumb Pharmacy 3625,302 S Park Blvd,Grapevine,TARRANT,200
Kroger Pharmacy 844,708 E Pipeline Rd,Hurst,TARRANT,100
Tom Thumb Pharmacy 2609,612 Grapevine Hwy,Hurst,TARRANT,100
Tom Thumb Pharmacy 1780,1000 Keller Parkway,Keller,TARRANT,100
Kroger Pharmacy 594,3300 E Broad St,Mansfield,TARRANT,100
Kroger Pharmacy 535,9150 N Tarrant Pkwy,North Richland Hil TARRANT,,100
North Hills Hospital,4401 Booth Calloway Rd,North Richland Hil TARRANT,,1200
Kroger Pharmacy 512,2110 E Southlake Blvd,Southlake,TARRANT,100
Encompass Health Rehabilitation Hospital of Abilene,6401 Directors Parkway,Abilene,TAYLOR,200
Hendrick Medical Center,1900 Pine St,Abilene,TAYLOR,100
Throckmorton Rural Health Clinic,802 N Minter Ave Ste B,Throckmorton,THROCKMORTO,100
San Angelo State Supported Living Center,11640 Us Highway 87 N,Carlsbad,TOM GREEN,300
Shannon Pharmacy,119 E. Beauregard Ave,San Angelo,TOM GREEN,2600
Arise Austin Medical Center,3003 Bee Cave Road,Austin,TRAVIS,200
Dell Childrens Medical Center Of Central Texas,4900 Mueller Blvd,Austin,TRAVIS,1200
Dell Seton Medical Center At University Of Texas,1500 Red River St,Austin,TRAVIS,700
North Austin Medical Center,12221 Mopac Exp North,Austin,TRAVIS,900
SARS CoV2 Immunization Team,15 Waller St Fl 3,Austin,TRAVIS,300
Seton Medical Center Austin,1201 W 38th St,Austin,TRAVIS,2750
St Davids Medical Center,919 E 32nd St,Austin,TRAVIS,1200
The Hospital At Westlake Medical Center,5656 Bee Caves Rd Ste M302,Austin,TRAVIS,200
Ascension Seton Bastrop,630 W. Sh 71,Bastrop,TRAVIS,100
Divine Grace Pharmacy,1970 Us Highway 259 S,Diana,UPSHUR,100
Citizens Medical Center - Victoria 1,2701 Hospital Dr,Victoria,VICTORIA,200
DeTar Healtcare System,506 E. San Antonio,Victoria,VICTORIA,800
PAM Specialty Hospital of Victoria South,506 E. San Antonio St.,Victoria,VICTORIA,100
Huntsville Memorial Hospital,110 Memorial Dr.,Huntsville,WALKER,600
Txdads Brenham State Supported Living Center,4001 Highway 36 S,Brenham,WASHINGTON,300
City Of Laredo Health Department,2600 Cedar Ave,Laredo,WEBB,300
Laredo Emergency Room,7510 Mcpherson Rd,Laredo,WEBB,2500
STAT Specialty Hospital,2502 NE Bob Bullock Loop,Laredo,WEBB,1100
El Campo Memorial Hospital,303 Sandy Corner Rd,El Campo,WHARTON,300
North Texas State Hospital,6515 Kemp Blvd,Wichita Falls,WICHITA,1875
United Regional Health Care System,1600 11th Street,Wichita Falls,WICHITA,1775
North Texas State Hospital Vernon,4730 COLLEGE DRIVE,Vernon,WILBARGER,1300
Wilbarger General Hospital,920 Hillcrest Dr,Vernon,WILBARGER,200
Texas Oncology Cedar Park,1401 Medical Pkwy Bldg C,Cedar Park,WILLIAMSON,300
St Davids Georgetown Hospital Pharmacy,2000 Scenic Dr,Georgetown,WILLIAMSON,100
Baylor Scott White Health MC Round Rock,300 University Blvd,Round Rock,WILLIAMSON,400
Brushy Creek Family Hospital,230 Deer Ridge Dr.,Round Rock,WILLIAMSON,200
